순위,이름,포지션,나이,국가,팀,몸값
1,Erling Haaland,Centre-Forward,23,Norway,Manchester City,€180.00m
2,Kylian Mbapp?,Centre-Forward,24,France,Paris Saint-Germain,€180.00m
3,Vinicius Junior,Left Winger,23,Brazil,Real Madrid,€150.00m
4,Jude Bellingham,Central Midfield,20,England,Real Madrid,€120.00m
5,Bukayo Saka,Right Winger,22,England,Arsenal FC,€120.00m
6,Victor Osimhen,Centre-Forward,24,Nigeria,SSC Napoli,€120.00m
7,Jamal Musiala,Attacking Midfield,20,Germany,Bayern Munich,€110.00m
8,Phil Foden,Left Winger,23,England,Manchester City,€110.00m
9,Pedri,Central Midfield,20,Spain,FC Barcelona,€100.00m
10,Rodrygo,Right Winger,22,Brazil,Real Madrid,€100.00m
11,Federico Valverde,Central Midfield,25,Uruguay,Real Madrid,€100.00m
12,Gavi,Central Midfield,19,Spain,FC Barcelona,€90.00m
13,Declan Rice,Defensive Midfield,24,England,Arsenal FC,€90.00m
14,Rodri,Defensive Midfield,27,Spain,Manchester City,€90.00m
15,Rafael Le?o,Left Winger,24,Portugal,AC Milan,€90.00m
16,Martin Ødegaard,Attacking Midfield,24,Norway,Arsenal FC,€90.00m
17,Harry Kane,Centre-Forward,30,England,Bayern Munich,€90.00m
18,Eduardo Camavinga,Central Midfield,20,France,Real Madrid,€85.00m
19,Florian Wirtz,Attacking Midfield,20,Germany,Bayer 04 Leverkusen,€85.00m
20,Khvicha Kvaratskhelia,Left Winger,22,Georgia,SSC Napoli,€85.00m
21,Aur?lien Tchouam?ni,Defensive Midfield,23,France,Real Madrid,€85.00m
22,Lautaro Mart?nez,Centre-Forward,26,Argentina,Inter Milan,€85.00m
23,Gabriel Martinelli,Left Winger,22,Brazil,Arsenal FC,€80.00m
24,Enzo Fern?ndez,Defensive Midfield,22,Argentina,Chelsea FC,€80.00m
25,Randal Kolo Muani,Centre-Forward,24,France,Paris Saint-Germain,€80.00m
26,Christopher Nkunku,Second Striker,25,France,Chelsea FC,€80.00m
27,Marcus Rashford,Left Winger,25,England,Manchester United,€80.00m
28,R?ben Dias,Centre-Back,26,Portugal,Manchester City,€80.00m
29,Bernardo Silva,Attacking Midfield,29,Portugal,Manchester City,€80.00m
30,Mois?s Caicedo,Defensive Midfield,21,Ecuador,Chelsea FC,€75.00m
31,Luis D?az,Left Winger,26,Colombia,Liverpool FC,€75.00m
32,Josko Gvardiol,Centre-Back,21,Croatia,Manchester City,€75.00m
33,Gabriel Jesus,Centre-Forward,26,Brazil,Arsenal FC,€75.00m
34,Frenkie de Jong,Central Midfield,26,Netherlands,FC Barcelona,€75.00m
35,Matthijs de Ligt,Centre-Back,24,Netherlands,Bayern Munich,€75.00m
36,Nicol? Barella,Central Midfield,26,Italy,Inter Milan,€75.00m
37,Bruno Fernandes,Attacking Midfield,29,Portugal,Manchester United,€75.00m
38,Jack Grealish,Left Winger,28,England,Manchester City,€75.00m
39,Joshua Kimmich,Defensive Midfield,28,Germany,Bayern Munich,€75.00m
40,Bruno Guimar?es,Defensive Midfield,25,Brazil,Newcastle United,€70.00m
41,Ronald Ara?jo,Centre-Back,24,Uruguay,FC Barcelona,€70.00m
42,Alphonso Davies,Left-Back,22,Canada,Bayern Munich,€70.00m
43,?der Milit?o,Centre-Back,25,Brazil,Real Madrid,€70.00m
44,Dusan Vlahovic,Centre-Forward,23,Serbia,Juventus FC,€70.00m
45,Alexander Isak,Centre-Forward,23,Sweden,Newcastle United,€70.00m
46,Kevin De Bruyne,Attacking Midfield,32,Belgium,Manchester City,€70.00m
47,Nuno Mendes,Left-Back,21,Portugal,Paris Saint-Germain,€65.00m
48,Darwin N??ez,Centre-Forward,24,Uruguay,Liverpool FC,€65.00m
49,Alexis Mac Allister,Central Midfield,24,Argentina,Liverpool FC,€65.00m
50,William Saliba,Centre-Back,22,France,Arsenal FC,€65.00m
51,Reece James,Right-Back,23,England,Chelsea FC,€65.00m
52,Achraf Hakimi,Right-Back,24,Morocco,Paris Saint-Germain,€65.00m
53,Trent Alexander-Arnold,Right-Back,24,England,Liverpool FC,€65.00m
54,Kingsley Coman,Left Winger,27,France,Bayern Munich,€65.00m
55,Leroy San?,Right Winger,27,Germany,Bayern Munich,€65.00m
56,Marquinhos,Centre-Back,29,Brazil,Paris Saint-Germain,€65.00m
57,Mohamed Salah,Right Winger,31,Egypt,Liverpool FC,€65.00m
58,Antony,Right Winger,23,Brazil,Manchester United,€60.00m
59,Juli?n ?lvarez,Centre-Forward,23,Argentina,Manchester City,€60.00m
60,Jonathan David,Centre-Forward,23,Canada,LOSC Lille,€60.00m
61,Min-jae Kim,Centre-Back,26,"Korea, South",Bayern Munich,€60.00m
62,Jules Kound?,Centre-Back,24,France,FC Barcelona,€60.00m
63,Raphinha,Right Winger,26,Brazil,FC Barcelona,€60.00m
64,Cristian Romero,Centre-Back,25,Argentina,Tottenham Hotspur,€60.00m
65,Mason Mount,Attacking Midfield,24,England,Manchester United,€60.00m
66,Dayot Upamecano,Centre-Back,24,France,Bayern Munich,€60.00m
67,Theo Hern?ndez,Left-Back,25,France,AC Milan,€60.00m
68,Alessandro Bastoni,Centre-Back,24,Italy,Inter Milan,€60.00m
69,James Maddison,Attacking Midfield,26,England,Tottenham Hotspur,€60.00m
70,Ousmane Demb?l?,Right Winger,26,France,Paris Saint-Germain,€60.00m
71,Neymar,Left Winger,31,Brazil,Al-Hilal SFC,€60.00m
72,Wesley Fofana,Centre-Back,22,France,Chelsea FC,€55.00m
73,Gabriel Magalh?es,Centre-Back,25,Brazil,Arsenal FC,€55.00m
74,Cody Gakpo,Left Winger,24,Netherlands,Liverpool FC,€55.00m
75,Ben White,Right-Back,25,England,Arsenal FC,€55.00m
76,Kai Havertz,Attacking Midfield,24,Germany,Arsenal FC,€55.00m
77,Serge Gnabry,Right Winger,28,Germany,Bayern Munich,€55.00m
78,Raheem Sterling,Left Winger,28,England,Chelsea FC,€55.00m
79,Alejandro Balde,Left-Back,19,Spain,FC Barcelona,€50.00m
80,Gon?alo Ramos,Centre-Forward,22,Portugal,Paris Saint-Germain,€50.00m
81,Mykhaylo Mudryk,Left Winger,22,Ukraine,Chelsea FC,€50.00m
82,Lisandro Mart?nez,Centre-Back,25,Argentina,Manchester United,€50.00m
83,Manuel Ugarte,Defensive Midfield,22,Uruguay,Paris Saint-Germain,€50.00m
84,Jo?o F?lix,Second Striker,23,Portugal,FC Barcelona,€50.00m
85,Dominik Szoboszlai,Attacking Midfield,22,Hungary,Liverpool FC,€50.00m
86,Dejan Kulusevski,Right Winger,23,Sweden,Tottenham Hotspur,€50.00m
87,Sandro Tonali,Defensive Midfield,23,Italy,Newcastle United,€50.00m
88,Moussa Diaby,Right Winger,24,France,Aston Villa,€50.00m
89,Diogo Jota,Left Winger,26,Portugal,Liverpool FC,€50.00m
90,Mikel Merino,Central Midfield,27,Spain,Real Sociedad,€50.00m
91,Sergej Milinkovic-Savic,Central Midfield,28,Serbia,Al-Hilal SFC,€50.00m
92,Milan Skriniar,Centre-Back,28,Slovakia,Paris Saint-Germain,€50.00m
93,Jo?o Cancelo,Right-Back,29,Portugal,FC Barcelona,€50.00m
94,Heung-min Son,Left Winger,31,"Korea, South",Tottenham Hotspur,€50.00m
95,Richarlison,Centre-Forward,26,Brazil,Tottenham Hotspur,€48.00m
96,Ant?nio Silva,Centre-Back,19,Portugal,SL Benfica,€45.00m
97,Rasmus Højlund,Centre-Forward,20,Denmark,Manchester United,€45.00m
98,Matheus Nunes,Central Midfield,25,Portugal,Manchester City,€45.00m
99,Amadou Onana,Defensive Midfield,22,Belgium,Everton FC,€45.00m
100,Lucas Paquet?,Attacking Midfield,26,Brazil,West Ham United,€45.00m
101,Jadon Sancho,Left Winger,23,England,Manchester United,€45.00m
102,Pau Torres,Centre-Back,26,Spain,Aston Villa,€45.00m
103,Sven Botman,Centre-Back,23,Netherlands,Newcastle United,€45.00m
104,Diogo Costa,Goalkeeper,23,Portugal,FC Porto,€45.00m
105,Gianluigi Donnarumma,Goalkeeper,24,Italy,Paris Saint-Germain,€45.00m
106,Lucas Hern?ndez,Centre-Back,27,France,Paris Saint-Germain,€45.00m
107,Mike Maignan,Goalkeeper,28,France,AC Milan,€45.00m
108,Pierre-Emile Højbjerg,Central Midfield,28,Denmark,Tottenham Hotspur,€45.00m
109,Leon Goretzka,Central Midfield,28,Germany,Bayern Munich,€45.00m
110,Thibaut Courtois,Goalkeeper,31,Belgium,Real Madrid,€45.00m
111,Jacob Ramsey,Central Midfield,22,England,Aston Villa,€42.00m
112,Vitinha,Central Midfield,23,Portugal,Paris Saint-Germain,€42.00m
113,Jurrien Timber,Centre-Back,22,Netherlands,Arsenal FC,€42.00m
114,Joelinton,Central Midfield,27,Brazil,Newcastle United,€42.00m
115,Fabinho,Defensive Midfield,29,Brazil,Al-Ittihad Club,€42.00m
116,Oleksandr Zinchenko,Left-Back,26,Ukraine,Arsenal FC,€42.00m
117,Luke Shaw,Left-Back,28,England,Manchester United,€42.00m
118,Nathan Ak?,Centre-Back,28,Netherlands,Manchester City,€42.00m
119,Manu Kon?,Central Midfield,22,France,Borussia M?nchengladbach,€40.00m
120,Giorgio Scalvini,Centre-Back,19,Italy,Atalanta BC,€40.00m
121,Y?remy Pino,Right Winger,20,Spain,Villarreal CF,€40.00m
122,Xavi Simons,Right Winger,20,Netherlands,RB Leipzig,€40.00m
123,Pedro Porro,Right-Back,24,Spain,Tottenham Hotspur,€40.00m
124,Mohammed Kudus,Attacking Midfield,23,Ghana,West Ham United,€40.00m
125,Bremer,Centre-Back,26,Brazil,Juventus FC,€40.00m
126,Karim Adeyemi,Left Winger,21,Germany,Borussia Dortmund,€40.00m
127,Jeremie Frimpong,Right-Back,22,Netherlands,Bayer 04 Leverkusen,€40.00m
128,Eberechi Eze,Attacking Midfield,25,England,Crystal Palace,€40.00m
129,Kh?phren Thuram,Central Midfield,22,France,OGC Nice,€40.00m
130,Beno?t Badiashile,Centre-Back,22,France,Chelsea FC,€40.00m
131,Douglas Luiz,Central Midfield,25,Brazil,Aston Villa,€40.00m
132,Morgan Gibbs-White,Attacking Midfield,23,England,Nottingham Forest,€40.00m
133,Aaron Ramsdale,Goalkeeper,25,England,Arsenal FC,€40.00m
134,Mart?n Zubimendi,Defensive Midfield,24,Spain,Real Sociedad,€40.00m
135,Nico Schlotterbeck,Centre-Back,23,Germany,Borussia Dortmund,€40.00m
136,Diogo Dalot,Right-Back,24,Portugal,Manchester United,€40.00m
137,Rodrigo Bentancur,Central Midfield,26,Uruguay,Tottenham Hotspur,€40.00m
138,Frank Anguissa,Central Midfield,27,Cameroon,SSC Napoli,€40.00m
139,Benjamin Pavard,Centre-Back,27,France,Inter Milan,€40.00m
140,Isma?l Bennacer,Defensive Midfield,25,Algeria,AC Milan,€40.00m
141,Mikel Oyarzabal,Left Winger,26,Spain,Real Sociedad,€40.00m
142,Federico Chiesa,Left Winger,25,Italy,Juventus FC,€40.00m
143,Tammy Abraham,Centre-Forward,25,England,AS Roma,€40.00m
144,Ollie Watkins,Centre-Forward,27,England,Aston Villa,€40.00m
145,Fikayo Tomori,Centre-Back,25,England,AC Milan,€40.00m
146,Dani Olmo,Attacking Midfield,25,Spain,RB Leipzig,€40.00m
147,Jo?o Palhinha,Defensive Midfield,28,Portugal,Fulham FC,€40.00m
148,Rodrigo de Paul,Central Midfield,29,Argentina,Atl?tico de Madrid,€40.00m
149,Ederson,Goalkeeper,30,Brazil,Manchester City,€40.00m
150,Andrew Robertson,Left-Back,29,Scotland,Liverpool FC,€40.00m
151,R?ben Neves,Defensive Midfield,26,Portugal,Al-Hilal SFC,€40.00m
152,Andreas Christensen,Centre-Back,27,Denmark,FC Barcelona,€40.00m
153,Stanislav Lobotka,Defensive Midfield,28,Slovakia,SSC Napoli,€40.00m
154,Julian Brandt,Attacking Midfield,27,Germany,Borussia Dortmund,€40.00m
155,John Stones,Centre-Back,29,England,Manchester City,€40.00m
156,Adrien Rabiot,Central Midfield,28,France,Juventus FC,€40.00m
157,Hakan Calhanoglu,Central Midfield,29,Turkey,Inter Milan,€40.00m
158,Marco Verratti,Central Midfield,30,Italy,Al-Arabi SC,€40.00m
159,Romelu Lukaku,Centre-Forward,30,Belgium,AS Roma,€40.00m
160,David Alaba,Centre-Back,31,Austria,Real Madrid,€40.00m
161,Casemiro,Defensive Midfield,31,Brazil,Manchester United,€40.00m
162,Michael Olise,Right Winger,21,France,Crystal Palace,€38.00m
163,Anthony Gordon,Left Winger,22,England,Newcastle United,€38.00m
164,Brennan Johnson,Right Winger,22,Wales,Tottenham Hotspur,€38.00m
165,Ibrahima Konat?,Centre-Back,24,France,Liverpool FC,€38.00m
166,Joe Willock,Central Midfield,24,England,Newcastle United,€38.00m
167,Jarrod Bowen,Right Winger,26,England,West Ham United,€38.00m
168,Manuel Akanji,Centre-Back,28,Switzerland,Manchester City,€38.00m
169,James Ward-Prowse,Central Midfield,28,England,West Ham United,€38.00m
170,Mateo Kovacic,Central Midfield,29,Croatia,Manchester City,€38.00m
171,Piero Hincapi?,Centre-Back,21,Ecuador,Bayer 04 Leverkusen,€35.00m
172,Elye Wahi,Centre-Forward,20,France,RC Lens,€35.00m
173,Levi Colwill,Centre-Back,20,England,Chelsea FC,€35.00m
174,Harvey Elliott,Attacking Midfield,20,England,Liverpool FC,€35.00m
175,Cheick Doucour?,Defensive Midfield,23,Mali,Crystal Palace,€35.00m
176,Ansu Fati,Left Winger,20,Spain,Brighton & Hove Albion,€35.00m
177,Orkun K?kc?,Central Midfield,22,Turkey,SL Benfica,€35.00m
178,Nicol? Fagioli,Central Midfield,22,Italy,Juventus FC,€35.00m
179,Nahuel Molina,Right-Back,25,Argentina,Atl?tico de Madrid,€35.00m
180,Amine Gouiri,Centre-Forward,23,France,Stade Rennais FC,€35.00m
181,Bryan Mbeumo,Right Winger,24,Cameroon,Brentford FC,€35.00m
182,Giacomo Raspadori,Second Striker,23,Italy,SSC Napoli,€35.00m
183,Edson ?lvarez,Defensive Midfield,25,Mexico,West Ham United,€35.00m
184,Harvey Barnes,Left Winger,25,England,Newcastle United,€35.00m
185,Emile Smith Rowe,Attacking Midfield,23,England,Arsenal FC,€35.00m
186,Marc Gu?hi,Centre-Back,23,England,Crystal Palace,€35.00m
187,Ibrahim Sangar?,Defensive Midfield,25,Cote d'Ivoire,Nottingham Forest,€35.00m
188,Lo?s Openda,Centre-Forward,23,Belgium,RB Leipzig,€35.00m
189,Nayef Aguerd,Centre-Back,27,Morocco,West Ham United,€35.00m
190,Robin Le Normand,Centre-Back,26,Spain,Real Sociedad,€35.00m
191,Ben Chilwell,Left-Back,26,England,Chelsea FC,€35.00m
192,Lorenzo Pellegrini,Attacking Midfield,27,Italy,AS Roma,€35.00m
193,Marc Cucurella,Left-Back,25,Spain,Chelsea FC,€35.00m
194,Tomas Soucek,Defensive Midfield,28,Czech Republic,West Ham United,€35.00m
195,Marcos Llorente,Central Midfield,28,Spain,Atl?tico de Madrid,€35.00m
196,Gregor Kobel,Goalkeeper,25,Switzerland,Borussia Dortmund,€35.00m
197,Ivan Toney,Centre-Forward,27,England,Brentford FC,€35.00m
198,Jos? Mar?a Gim?nez,Centre-Back,28,Uruguay,Atl?tico de Madrid,€35.00m
199,Andr? Onana,Goalkeeper,27,Cameroon,Manchester United,€35.00m
200,Ot?vio,Right Winger,28,Portugal,Al-Nassr FC,€35.00m
201,Thomas Partey,Defensive Midfield,30,Ghana,Arsenal FC,€35.00m
202,Federico Dimarco,Left-Back,25,Italy,Inter Milan,€35.00m
203,Piotr Zielinski,Central Midfield,29,Poland,SSC Napoli,€35.00m
204,Niklas S?le,Centre-Back,28,Germany,Borussia Dortmund,€35.00m
205,Rapha?l Varane,Centre-Back,30,France,Manchester United,€35.00m
206,Leandro Trossard,Left Winger,28,Belgium,Arsenal FC,€35.00m
207,Virgil van Dijk,Centre-Back,32,Netherlands,Liverpool FC,€35.00m
208,Jan Oblak,Goalkeeper,30,Slovenia,Atl?tico de Madrid,€35.00m
209,Alisson,Goalkeeper,30,Brazil,Liverpool FC,€35.00m
210,Marc-Andr? ter Stegen,Goalkeeper,31,Germany,FC Barcelona,€35.00m
211,Lionel Messi,Right Winger,36,Argentina,Inter Miami CF,€35.00m
212,Vitor Roque,Centre-Forward,18,Brazil,Club Athletico Paranaense,€32.00m
213,Rom?o Lavia,Defensive Midfield,19,Belgium,Chelsea FC,€32.00m
214,Jo?o Pedro,Centre-Forward,21,Brazil,Brighton & Hove Albion,€32.00m
215,Kaoru Mitoma,Left Winger,26,Japan,Brighton & Hove Albion,€32.00m
216,Conor Gallagher,Central Midfield,23,England,Chelsea FC,€32.00m
217,Pedro Gon?alves,Left Winger,25,Portugal,Sporting CP,€32.00m
218,Kalvin Phillips,Defensive Midfield,27,England,Manchester City,€32.00m
219,Fabi?n Ruiz,Central Midfield,27,Spain,Paris Saint-Germain,€32.00m
220,Pervis Estupi??n,Left-Back,25,Ecuador,Brighton & Hove Albion,€32.00m
221,Marcus Thuram,Centre-Forward,26,France,Inter Milan,€32.00m
222,Miguel Almir?n,Right Winger,29,Paraguay,Newcastle United,€32.00m
223,Allan Saint-Maximin,Left Winger,26,France,Al-Ahli SFC,€32.00m
224,Seko Fofana,Central Midfield,28,Cote d'Ivoire,Al-Nassr FC,€32.00m
225,Antonio R?diger,Centre-Back,30,Germany,Real Madrid,€32.00m
226,Nicolas Jackson,Centre-Forward,22,Senegal,Chelsea FC,€30.00m
227,Nico Williams,Right Winger,21,Spain,Athletic Bilbao,€30.00m
228,Gabri Veiga,Central Midfield,21,Spain,Al-Ahli SFC,€30.00m
229,Evan Ferguson,Centre-Forward,18,Ireland,Brighton & Hove Albion,€30.00m
230,Rayan Cherki,Attacking Midfield,20,France,Olympique Lyon,€30.00m
231,Jean-Clair Todibo,Centre-Back,23,France,OGC Nice,€30.00m
232,Pierre Kalulu,Centre-Back,23,France,AC Milan,€30.00m
233,Oihan Sancet,Attacking Midfield,23,Spain,Athletic Bilbao,€30.00m
234,Edmond Tapsoba,Centre-Back,24,Burkina Faso,Bayer 04 Leverkusen,€30.00m
235,Micky van de Ven,Centre-Back,22,Netherlands,Tottenham Hotspur,€30.00m
236,Gon?alo In?cio,Centre-Back,22,Portugal,Sporting CP,€30.00m
237,Mohamed Camara,Defensive Midfield,23,Mali,AS Monaco,€30.00m
238,Max Kilman,Centre-Back,26,England,Wolverhampton Wanderers,€30.00m
239,Roger Iba?ez,Centre-Back,24,Brazil,Al-Ahli SFC,€30.00m
240,Noni Madueke,Right Winger,21,England,Chelsea FC,€30.00m
241,Folarin Balogun,Centre-Forward,22,United States,AS Monaco,€30.00m
242,Nicol?s Gonz?lez,Right Winger,25,Argentina,ACF Fiorentina,€30.00m
243,Ryan Gravenberch,Central Midfield,21,Netherlands,Liverpool FC,€30.00m
244,Youssoufa Moukoko,Centre-Forward,18,Germany,Borussia Dortmund,€30.00m
245,Martin Terrier,Left Winger,26,France,Stade Rennais FC,€30.00m
246,Ademola Lookman,Second Striker,25,Nigeria,Atalanta BC,€30.00m
247,Ferran Torres,Right Winger,23,Spain,FC Barcelona,€30.00m
248,Boubacar Kamara,Defensive Midfield,23,France,Aston Villa,€30.00m
249,Axel Disasi,Centre-Back,25,France,Chelsea FC,€30.00m
250,Teun Koopmeiners,Defensive Midfield,25,Netherlands,Atalanta BC,€30.00m
